author_id,item_id,item_url,title,authors,certificate_or_type,journal_name,journal_url,issue,issue_url,keywords,abstract,details_fetched
707733,39290084,https://elibrary.ru/item.asp?id=39290084,QPOINTNET,"Кикин П.М., Колесников А.А.","156. Свидетельство о регистрации программы для ЭВМ RU 2018611022, 22.01.2018. Заявка № 2017662415 от 30.11.2017.",,,,,,"Программа является плагином для ГИС QGIS и предназначена для построения регулярных сеток в геопространстве на основе заданных критериев: частоты сетки, угла поворота, количества ячеек, системы координат. Программа состоит из взаимодействующих между собой модулей: модуль построения геометрических объектов сетки; модуль взаимодействия с пользователем.",1
707733,39290085,https://elibrary.ru/item.asp?id=39290085,МОДУЛЬ EUNIVER ПОМЕЩЕНИЯ,"Кикин П.М., Колесников А.А.","157. Свидетельство о регистрации программы для ЭВМ RU 2018611023, 22.01.2018. Заявка № 2017662416 от 30.11.2017.",,,,,,"Программа реализует функции по визуализации планов помещений, отображению и редактированию семантической информации, а также созданию тематических карт объектов слоя с помещениями на основе выбранных показателей. Программа состоит из взаимодействующих между собой модулей: модуль визуализации данных; модуль обработки пользовательского ввода; модуль обмена информацией с внешней СУБД.",1
707733,39290194,https://elibrary.ru/item.asp?id=39290194,"ВИРТУАЛЬНЫЙ ТРЕХМЕРНЫЙ ТУР ПО ""СГУГИТ""","Кикин П.М., Колесников А.А.","158. Свидетельство о регистрации программы для ЭВМ RU 2018611131, 24.01.2018. Заявка № 2017662401 от 30.11.2017.",,,,,,Программа реализует возможности проведения виртуального трехмерного тура по СГУГиТ. Программа рассчитана на использование с шлемом виртуальной реальности и смартфоном на платформе Android. Структурно программа состоит из взаимодействующих между собой модулей: модуль визуализации трехмерной модели; модуль взаимодействия с пользователем и изменения положения виртуальной камеры.,1
707733,39290242,https://elibrary.ru/item.asp?id=39290242,QSPARQL,"Колесников А.А., Кикин П.М.","159. Свидетельство о регистрации программы для ЭВМ RU 2018611179, 24.01.2018. Заявка № 2017662399 от 30.11.2017.",,,,,,Программа является плагином для ГИС QGIS и предназначена для выполнения SPARQL запросов к внешним открытым базам данных соответствующей структуры и отображения результатов в виде временных таблиц. Структурно программа состоит из взаимодействующих между собой трех модулей: модуль компоновки и проверки SPARQL запроса; модуль выполнения и обработки запроса к внешним базам данных; модуль взаимодействия с пользователем.,1
707733,39290243,https://elibrary.ru/item.asp?id=39290243,ВИРТУАЛЬНЫЙ КАРТОГРАФИЧЕСКИЙ КВЕСТ К ДНЮ ГОРОДА,"Колесников А.А., Кикин П.М.","160. Свидетельство о регистрации программы для ЭВМ RU 2018611180, 24.01.2018. Заявка № 2017662394 от 30.11.2017.",,,,,,"Программа является виртуальным квестом с несколькими заданиями по географии, достопримечательностям и истории города Новосибирска. Программа предназначена для использования в шлеме виртуальной реальности совместно со смартфоном на платформе Android. Структурно программа состоит из взаимодействующих между собой модулей: модуль главного меню; модуль теста по достопримечательностям города Новосибирска; модуль теста на знание географии города Новосибирска; модуль теста на знание истории города Новосибирска.",1
707733,39290244,https://elibrary.ru/item.asp?id=39290244,МОДУЛЬ EUNIVER ОБЩЕЖИТИЕ,"Колесников А.А., Кикин П.М.","161. Свидетельство о регистрации программы для ЭВМ RU 2018611181, 24.01.2018. Заявка № 2017662391 от 30.11.2017.",,,,,,"Программа является модулем для программного комплекса eUniver, который реализует функции по визуализации планов общежитий, отображению и редактированию семантической информации по проживающим студентам, а также созданию тематических карт объектов слоя с помещениями на основе выбранных показателей. Структурно программа состоит из взаимодействующих между собой модулей: модуль визуализации данных; модуль обработки пользовательского ввода; модуль обмена информацией с внешней СУБД.",1
707733,39290246,https://elibrary.ru/item.asp?id=39290246,ARDRIVE,"Кикин П.М., Колесников А.А., Верба И.Н.","162. Свидетельство о регистрации программы для ЭВМ RU 2018611183, 24.01.2018. Заявка № 2017662381 от 30.11.2017.",,,,,,"Программа предназначена для моделирования дорожно-транспортных ситуаций на основе маркерной технологии дополненной реальности. Маркеры представляют собой условные изображения элементов дорожно-транспортной инфраструктуры (транспортные средства, светофоры, знаки, дорожное полотно), распознаваемые программой. После распознавания маркеров программа для смартфона запускает симуляцию текущей ситуации на основе заданных алгоритмов. Структурно программа состоит из взаимодействующих между собой трех модулей: модуль распознавания маркеров; модуль анализа текущей ситуации и ее моделирования; модуль взаимодействия с пользователем.",1
707733,39290294,https://elibrary.ru/item.asp?id=39290294,"ВИРТУАЛЬНЫЙ СТЕНД ""СГУГИТ""","Кикин П.М., Колесников А.А.","163. Свидетельство о регистрации программы для ЭВМ RU 2018611230, 26.01.2018. Заявка № 2017662407 от 30.11.2017.",,,,,,Программа является приложением виртуальной реальности для смартфонов на базе платформы Android и визуализирует разработки СГУГиТ в виде виртуального выставочного стенда с экспонатами. Структурно алгоритм программы состоит из взаимодействующих между собой модулей: модуль визуализации трехмерной модели и экспонатов; модуль взаимодействия с пользователем и изменения положения виртуальной камеры.,1
707733,39290295,https://elibrary.ru/item.asp?id=39290295,"ВИРТУАЛЬНЫЙ ПАНОРАМНЫЙ ТУР ПО"" СГУГИТ""","Колесников А.А., Кикин П.М., Грищенко Д.В.","164. Свидетельство о регистрации программы для ЭВМ RU 2018611231, 26.01.2018. Заявка № 2017662410 от 30.11.2017.",,,,,,Программа является приложением для смартфонов на базе платформы Android и реализует возможность просмотра комплекса сферических панорам и получения дополнительной информации о СГУГиТ в формате виртуального тура. Структурно алгоритм программы состоит из взаимодействующих между собой модулей: модуль главного меню; модуль создания и просмотра комплекса сферических панорам СГУГиТ; модуль доступа к дополнительной информации.,1
707733,35468162,https://elibrary.ru/item.asp?id=35468162,АНАЛИЗ И ОБРАБОТКА ДАННЫХ ДИСТАНЦИОННОГО ЗОНДИРОВАНИЯ ЗЕМЛИ МЕТОДАМИ МАШИННОГО ОБУЧЕНИЯ,"Колесников А.А., Кикин П.М., Комиссарова Е.В., Грищенко Д.В.","165. В сборнике: Региональные проблемы дистанционного зондирования Земли. Материалы V Международной научной конференции. Сибирский федеральный университет, Институт космических и информационных технологий. 2018. С. 130-134.",,,,,МАШИННОЕ ОБУЧЕНИЕ; АНАЛИЗ ДАННЫХ; ПРОГНОЗИРОВАНИЕ; АЛГОРИТМЫ,"Сегодня технологии искусственного интеллекта, машинного обучения и больших данных получили сильное развитие и применяются для широкого спектра задач. Направление дистанционного зондирование Земли (ДЗЗ) с его разнообразием типов исходных и обрабатываемых данных, задач пространственного анализа, способов моделирования и прогнозирования как нельзя лучше подходит для применения этих технологий. В статье будет рассмотрена типовая схема обработки данных ДЗЗ методами машинного обучения.",1
707733,36751266,https://elibrary.ru/item.asp?id=36751266,ИСПОЛЬЗОВАНИЕ ТЕХНОЛОГИЙ МАШИННОГО ОБУЧЕНИЯ ДЛЯ ПРОСТРАНСТВЕННО-ВРЕМЕННОГО ПРОГНОЗИРОВАНИЯ,Колесников А.А.,166. В сборнике: Национальная картографическая конференция - 2018. Сборник тезисов Всероссийской научной конференции. 2018. С. 134-135.,,,,,,,1
707733,35321549,https://elibrary.ru/item.asp?id=35321549,ПРЕПОДАВАНИЕ ТЕХНОЛОГИЙ МАШИННОГО ОБУЧЕНИЯ В РАМКАХ ДИСЦИПЛИН НАПРАВЛЕНИЙ ГЕОИНФОРМАТИКА И КАРТОГРАФИЯ,Колесников А.А.,167. В сборнике: Преподавание информационных технологий в Российской Федерации. Материалы Шестнадцатой открытой Всероссийской конференции. 2018. С. 60-62.,,,,,МАШИННОЕ ОБУЧЕНИЕ; КАРТОГРАФИЯ; СЕГМЕНТАЦИЯ; НЕЙРОННЫЕ СЕТИ; РЕГРЕССИЯ; ГЕОИНФОРМАТИКА; СПУТНИКОВЫЕ СНИМКИ,"Машинное обучение и анализ данных являются наиболее популярными направлениями как в информационных технологиях, так и среди большинства направлений научных исследований. География, картография и геоинформатика с их разнообразием типов исходных и обрабатываемых данных, задач пространственного анализа, способов визуализации, способов моделирования и прогнозирования как нельзя лучше подходит для использования современных алгоритмов машинного обучения.",1
707733,35194005,https://elibrary.ru/item.asp?id=35194005,СОЗДАНИЕ 3D-МОДЕЛЕЙ ИСТОРИЧЕСКИХ ДОСТОПРИМЕЧАТЕЛЬНОСТЕЙ ДЛЯ ТУРИСТСКИХ КАРТ,"Колесников А.А., Касьянова Е.Л., Сыдыкова К.Р.",168. Вестник СГУГиТ (Сибирского государственного университета геосистем и технологий) . 2018. Т. 23. № 2 . С. 81-91.,Вестник СГУГиТ (Сибирского государственного университета геосистем и технологий),https://elibrary.ru/contents.asp?id=35193998,№ 2,https://elibrary.ru/contents.asp?id=35193998&selid=35194005,РЕЛЬЕФ; ОБЪЕКТЫ ИСТОРИИ; АРХИТЕКТУРНЫЕ ПАМЯТНИКИ; 3D-МОДЕЛЬ РЕЛЬЕФА; ТЕМАТИЧЕСКОЕ СОДЕРЖАНИЕ; ОБЩЕГЕОГРАФИЧЕСКАЯ ОСНОВА; ТУРИСТСКИЕ КАРТЫ,"Статья посвящена актуальной на сегодняшний день теме использования трехмерной графики в сфере картографии. Трехмерное моделирование помогает визуализировать объекты, существующие в реальном виде, что дает возможность широкому кругу потребителей лучше воспринимать картографическое изображение. В статье обосновывается необходимость создания туристских карт на территорию Крыма. Вследствие особенностей отображаемой местности, для лучшего восприятия тематических элементов (объектов, интересующих туристов и экскурсантов), тесно взаимосвязанных с рельефом, за основу решено взять 3D-модель рельефа полуострова с элементами общегеографического содержания. Первый этап составления туристской трехмерной карты - создание корректной 3D-модели рельефа и согласование с ней объектов тематического содержания.",1
707733,36529910,https://elibrary.ru/item.asp?id=36529910,ИСПОЛЬЗОВАНИЕ ТЕХНОЛОГИЙ МАШИННОГО ОБУЧЕНИЯ ПРИ РЕШЕНИИ ГЕОИНФОРМАЦИОННЫХ ЗАДАЧ,"Колесников А.А., Кикин П.М., Комиссарова Е.В., Касьянова Е.Л.",169. ИнтерКарто. ИнтерГИС . 2018. Т. 24. № 2 . С. 371-384.,ИнтерКарто. ИнтерГИС,https://elibrary.ru/contents.asp?id=36529876,№ 2,https://elibrary.ru/contents.asp?id=36529876&selid=36529910,МАШИННОЕ ОБУЧЕНИЕ; КАРТОГРАФИЯ; СЕГМЕНТАЦИЯ; НЕЙРОННЫЕ СЕТИ; РЕГРЕССИЯ; ГЕОИНФОРМАТИКА; СПУТНИКОВЫЕ СНИМКИ; MACHINE LEARNING; CARTOGRAPHY; SEGMENTATION; NEURAL NETWORKS; REGRESSION; GEOINFORMATICS; AERIAL IMAGES,"Машинное обучение и анализ данных являются наиболее популярными направлениями как в информационных технологиях, так и среди большинства направлений научных исследований. География, картография и геоинформатика с их разнообразием типов исходных и обрабатываемых данных, задач пространственного анализа, способов визуализации, способов моделирования и прогнозирования как нельзя лучше подходят для использования современных алгоритмов машинного обучения. Однако использование этих технологий редко выходит за рамки решения частных задач коммерческих компаний и зачастую не находит широкой огласки и тем более какой-либо систематизации и научного описания. В связи с этим было решено провести исследование технологий машинного обучения на предмет возможности их использования при решении наиболее типовых задач географических исследований. Приведена классификация задач, алгоритмов и методов компьютерного зрения с точки зрения геоинформационных систем. Описаны возможные способы решения некоторых задач классификации и сегментации растровых изображений...",1
707733,36529912,https://elibrary.ru/item.asp?id=36529912,USING THE SYNERGY METHOD FOR IMPROVEMENT OF THE ACCURACY OF LOCATION BASED AUGMENTED REALITY,"Kolesnikov A.A., Kikin P.M., Seredovich S.V.",170. InterCarto. InterGIS . 2018. Т. 24. № 2 . С. 396-405.,InterCarto. InterGIS,https://elibrary.ru/contents.asp?id=36529876,№ 2,https://elibrary.ru/contents.asp?id=36529876&selid=36529912,ГЕОПОЗИЦИОННАЯ ДОПОЛНЕННАЯ РЕАЛЬНОСТЬ; СМАРТФОН; ГИРОСКОП; АКСЕЛЕРОМЕТР; КОМПАС; LOCATION BASED AR; SMARTPHONE; GYRO; ACCELEROMETER; COMPASS,"The key components of a location-based augmented reality application are data collected from various sensors and methods for processing these data.However, the accuracy of the sensors does not always meets the requirements, processing the collected data require significant computational resources that have a negative effect to the power consumption and overall performance of the application.The article considers possible ways of solving these problems by using various data analyses and processing methods.One of the largest segments of augmented reality market is mobile software segment, which is mainly represented by software for smartphones.At the same time, most of the used devices have disadvantages deriving from their small size and mobility.These are: limited charge of a portable power source, low performance in comparison with desktop computers, inefficient cooling system and limited set of built-in sensors.Augmented reality applications are focused on visualization of supplemented data at the right time and in the right place.Location-based augmented reality relates to technologies that use the device capabilities to determine its spatial position based on GNSS data, as well as compass, gyro, depth camera and other sensors displaying the augmented reality around.The need to research and analyse the data obtained from smartphone sensors is caused by the fact that in the location-based augmented reality application, developed by the authors, there were problems with the accuracy and stability of the visualization of 3D objects in virtual space...",1
707733,35655174,https://elibrary.ru/item.asp?id=35655174,ОСОБЕННОСТЬ КАДАСТРОВОЙ КАРТЫ С МУЛЬТИМЕДИЙНЫМИ ЭЛЕМЕНТАМИ И ЕЕ РОЛЬ В РАЗВИТИИ ГЕОДЕЗИИ И ДИСТАНЦИОННОГО ЗОНДИРОВАНИЯ,"Комиссарова Е.В., Колесников А.А., Бойко А.Ю.","171. Регулирование земельно-имущественных отношений в России: правовое и геопространственное обеспечение, оценка недвижимости, экология, технологические решения . 2018. Т. 2. С. 178-182.","Регулирование земельно-имущественных отношений в России: правовое и геопространственное обеспечение, оценка недвижимости, экология, технологические решения",https://elibrary.ru/contents.asp?id=35655115,,,КАДАСТРОВАЯ КАРТА; МУЛЬТИМЕДИЙНЫЕ ЭЛЕМЕНТЫ; ГЕОДЕЗИЯ; ДИСТАНЦИОННОЕ ЗОНДИРОВАНИЕ; ОСОБЕННОСТИ; CADASTR MAP; MULTIMEDIA ELEMENTS; GEODESY; REMOTE SENSING; PARTICULARLY,В статье рассмотрены сущность и преимущества использования мультимедийной информации в сфере кадастра. Выявлены особенности кадастровой карты с мультимедийной информацией. Сделано описание и способы применения различных видов мультимедийных данных совместно с традиционными кадастровыми картами.,1
707733,39361657,https://elibrary.ru/item.asp?id=39361657,ПМУПАСК,"Лисицкий Д.В., Янкелевич С.С., Колесников А.А., Женибекова А.Б.","172. Свидетельство о регистрации программы для ЭВМ RU 2017612958, 07.03.2017. Заявка № 2016663051 от 30.11.2016.",,,,,,Программа предназначена для управления автоматизированным процессом создания карт в среде ГИС для неподготовленных пользователей. Программа является модулем геоинформационной системы QGIS и реализует функции автоматизированного создания карт. Структурно алгоритм состоит из взаимодействующих между собой модулей: модуль автоматизированного сбора данных из открытых источников; модуль построения тематических карт; модуль пространственного анализа; модуль интерфейса пользователя.,1
707733,35201944,https://elibrary.ru/item.asp?id=35201944,ИСПОЛЬЗОВАНИЕ МАШИННОГО ОБУЧЕНИЯ ДЛЯ ПОСТРОЕНИЯ КАРТОГРАФИЧЕСКИХ ИЗОБРАЖЕНИЙ,"Колесников А.А., Кикин П.М., Комиссарова Е.В., Грищенко Д.В.",173. В сборнике: От карты прошлого - к карте будущего. Сборник научных трудов. В 3-х томах. Ответственный редактор С.В. Пьянков. 2017. С. 108-118.,,,,,МАШИННОЕ ОБУЧЕНИЕ; КАРТОГРАФИЯ; ОБЪЕКТЫ ГИДРОГРАФИИ,В статье рассмотрены основные направления использования машинного обучения в картографии и геоинформатике и рассмотрен пример с автоматизированным распознаванием объектов гидрографии по ситниковым снимкам.,1
707733,35201941,https://elibrary.ru/item.asp?id=35201941,АНАЛИЗ ДАННЫХ ДАТЧИКОВ СМАРТФОНА ПРИ РАЗРАБОТКЕ ПРИЛОЖЕНИЯ ГЕОПОЗИЦИОННОЙ ДОПОЛНЕННОЙ РЕАЛЬНОСТИ,"Кикин П.М., Колесников А.А., Комиссарова Е.В., Грищенко Д.В.",174. В сборнике: От карты прошлого - к карте будущего. Сборник научных трудов. В 3-х томах. Ответственный редактор С.В. Пьянков. 2017. С. 93-103.,,,,,ГЕОПОЗИЦИОНИРОВАННАЯ ДОПОЛНЕННАЯ РЕАЛЬНОСТЬ; СМАРТФОН; ГИРОСКОП; АКСЕЛЕРОМЕТР; КОМПАС,"Ключевыми компонентами приложения геодополненной реальности являются данные собираемые с различных датчиков устройства, на котором оно работает, а также методы по обработке этих данных. Однако их точность не всегда удовлетворяет заданным требованиям, а их обработка требует существенных вычислительных ресурсов, что негативно влияет на энергопотребление и общую производительность приложения. Данная статья детально рассматривает возможные способы решения этих проблем путем использования различных методов анализа и обработки получаемых данных.",1
707733,29129418,https://elibrary.ru/item.asp?id=29129418,ИСПОЛЬЗОВАНИЕ ОТКРЫТЫХ СЕМАНТИЧЕСКИХ БАЗ ДАННЫХ ДЛЯ ПОЛУЧЕНИЯ ПРОСТРАНСТВЕННОЙ ИНФОРМАЦИИ,"Колесников А.А., Кикин П.М., Комиссарова Е.В.",175. Интерэкспо Гео-Сибирь . 2017. Т. 1. № 2 . С. 53-57.,Интерэкспо Гео-Сибирь,https://elibrary.ru/contents.asp?id=34477419,№ 2,https://elibrary.ru/contents.asp?id=34477419&selid=29129418,СЕМАНТИЧЕСКАЯ СЕТЬ; КАРТОГРАФИЯ; ПРОСТРАНСТВЕННЫЙ АНАЛИЗ,"Одним из современных способов представления и использования открытых данных в сети интернет стали семантическая паутина. В статье описаны достоинства данной технологии, рассмотрены понятие linked data, свойства и признаки. Рассмотрены международные базы знаний, использующие linked data. Приведено описание RDF, как основного формата хранения и извлечения данных из семантических сетей. Описана основная структура описания ресурсов - триплета «субъект - предикат - объект» и онтологии для построения логических интерпретаций и запросов. Дано описание структуры SPARQL запроса. Рассмотрены словари basic geo vocabulary и geospatial vocabulary в системе linked data позволяющие оперировать пространственными данными и использующиеся в геогрфических базах данных Geonames и LinkedGeoData.",1
707733,29129408,https://elibrary.ru/item.asp?id=29129408,ПРИНЦИПЫ ОБРАЗНО-ЗНАКОВОГО МОДЕЛИРОВАНИЯ ОБЪЕКТОВ ПРИ СОЗДАНИИ ПЕРСПЕКТИВНЫХ КАРТ,"Бугаков П.Ю., Колесников А.А.",176. Интерэкспо Гео-Сибирь . 2017. Т. 1. № 2 . С. 9-13.,Интерэкспо Гео-Сибирь,https://elibrary.ru/contents.asp?id=34477419,№ 2,https://elibrary.ru/contents.asp?id=34477419&selid=29129408,ПЕРСПЕКТИВНАЯ КАРТА; ТРЕХМЕРНАЯ МОДЕЛЬ МЕСТНОСТИ; ГЕОИНФОРМАЦИОННЫЕ СИСТЕМЫ; ОБРАЗНО-ЗНАКОВОЕ МОДЕЛИРОВАНИЕ; ТРЕХМЕРНАЯ КАРТОГРАФИЯ; ПРИНЦИПЫ; ЛОКАЛИЗАЦИЯ,"В статье поднимаются вопросы, связанные с использованием условных знаков в трехмерной картографии. В частности, обосновывается необходимость определения оптимального соотношения наглядности и знаковости перспективных картографических произведений при их создании. Авторами предлагается система принципов образно-знакового моделирования при создании перспективных карт. Также в статье рассмотрены инструменты создания трехмерных условных знаков в современных ГИС приложениях.",1
707733,29436801,https://elibrary.ru/item.asp?id=29436801,ИСТОЧНИКИ ОТКРЫТЫХ ГЕОПРОСТРАНСТВЕННЫХ ДАННЫХ И СПОСОБЫ ИХ ИСПОЛЬЗОВАНИЯ,"Колесников А.А., Степаненко А.Э.",177. Интерэкспо Гео-Сибирь . 2017. Т. 9. № 2 . С. 18-21.,Интерэкспо Гео-Сибирь,https://elibrary.ru/contents.asp?id=34487540,№ 2,https://elibrary.ru/contents.asp?id=34487540&selid=29436801,СБОР ДАННЫХ; ОТКРЫТЫЕ ДАННЫЕ; ГЕОПРОСТРАНСТВЕННЫЕ ДАННЫЕ; АВТОМАТИЧЕСКАЯ ОБРАБОТКА,"В статье описываются понятие и сущность открытых данных. Рассмотрены особенности открытых геопространственных данных и наиболее популярные источники космических снимков, баз данных географических имен, цифровых моделей рельефа.",1
707733,29436802,https://elibrary.ru/item.asp?id=29436802,СБОР ПРОСТРАНСТВЕННЫХ ДАННЫХ С ИСПОЛЬЗОВАНИЕМ МОБИЛЬНЫХ УСТРОЙСТВ,"Колесников А.А., Матюшин П.М.",178. Интерэкспо Гео-Сибирь . 2017. Т. 9. № 2 . С. 22-25.,Интерэкспо Гео-Сибирь,https://elibrary.ru/contents.asp?id=34487540,№ 2,https://elibrary.ru/contents.asp?id=34487540&selid=29436802,СБОР ДАННЫХ; ГЕОДЕЗИЧЕСКИЕ ПУНКТЫ; ПОЛЕВОЕ ОБСЛЕДОВАНИЕ,"В статье описываются возможности мобильных устройств для сбора пространственных данных, в том числе для целей полевого обследования. Приведено описание возможностей и функций программного обеспечения Open Data Kit на примере создания и заполнения формы обследования геодезических пунктов.",1
707733,30037541,https://elibrary.ru/item.asp?id=30037541,ТЕОРЕТИЧЕСКИЕ ОСНОВЫ И ОСОБЕННОСТИ МУЛЬТИМЕДИЙНОЙ КАРТОГРАФИИ,"Лисицкий Д.В., Комиссарова Е.В., Колесников А.А.",179. Вестник СГУГиТ (Сибирского государственного университета геосистем и технологий) . 2017. Т. 22. № 3 . С. 72-87.,Вестник СГУГиТ (Сибирского государственного университета геосистем и технологий),https://elibrary.ru/contents.asp?id=34536345,№ 3,https://elibrary.ru/contents.asp?id=34536345&selid=30037541,МУЛЬТИМЕДИЙНАЯ КАРТОГРАФИЯ; ФОРМАЛИЗАЦИЯ; ДВУХМЕРНАЯ КАРТА; ТРЕХМЕРНАЯ КАРТА; ГЕНЕРАЛИЗАЦИЯ; СИСТЕМЫ УСЛОВНЫХ ЗНАКОВ,"Информатизация привела к изменению назначения, предмета исследования, используемых методов и технологий в картографии, а также к развитию нового направления - мультимедийной картографии. В статье описаны достоинства данного направления, рассмотрены понятие, свойства и признаки. Рассмотрены и формализованы сущности двухмерной статической, трехмерной статической и мультимедийной карт, а также (как частный случай последней) двумерной и трехмерной анимационных карт. Впервые мультимедийная карта представлена в виде некоторого множества, элементами которого являются объекты карты. Также рассмотрены отдельные составляющие мультимедийной карты: масштабность, генерализация, математическая основа и системы условных знаков.",1
707733,27100236,https://elibrary.ru/item.asp?id=27100236,DEVELOPMENT OF MAPPING APPLICATIONS FOR MOBILE DEVICES,"Kolesnikov A.A., Kikin P.M.","182. В сборнике: International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives. 23. Сер. ""23rd ISPRS Congress, Commission VI"" 2016. С. 165-168.",,,,,HYBRID TECHNOLOGIES; MOBILE DATA STORING; MOBILE DEVELOPMENT; MOBILE DEVICES; WEB-MAPPING,"Development of mobile applications is a very popular trend of today's informational technologies. Moreover, mapping applications are one of the most popular among all. However, development of mobile applications has some issues while implementing application for multiple mobile platforms and while making it work offline. According to our development experience, it was decided to show main methods of mobile application development, describe advantages and disadvantages of each with respect to mapping functions and application complexity. Special attention was paid to hybrid mobile development technology in order to check out the widespread information about it's high development speed in compare to ""native"" and to make sure that it allows to realize easy transferring of existing web application to mobile platform.",1
707733,27481326,https://elibrary.ru/item.asp?id=27481326,СОЗДАНИЕ ВИРТУАЛЬНОЙ ПЛАТФОРМЫ ДЛЯ ПРОВЕДЕНИЯ ЭКСПЕРИМЕНТОВ (VIPA),"Пацан А.В., Колесников А.А.",183. В сборнике: НАУКА. ТЕХНОЛОГИИ. ИННОВАЦИИ. сборник научных трудов: в 9 частях. 2016. С. 186-188.,,,,,,"Данная статья посвящена процессу разработки и создания программы для уникальных экспериментов по физике, химии и наблюдения за эффектами вселенной в дополненной реальности. В статье обоснована её актуальность и техническая новизна.",1
707733,25956151,https://elibrary.ru/item.asp?id=25956151,СОЗДАНИЕ ВИРТУАЛЬНЫХ МОДЕЛЕЙ МЕСТНОСТИ И ЗДАНИЙ,"Колесников А.А., Кикин П.М., Комиссарова Е.В.",184. Интерэкспо Гео-Сибирь . 2016. № 7 . С. 45-49.,Интерэкспо Гео-Сибирь,https://elibrary.ru/contents.asp?id=34235499,№ 7,https://elibrary.ru/contents.asp?id=34235499&selid=25956151,ВИРТУАЛЬНАЯ РЕАЛЬНОСТЬ; ЗДАНИЯ; ТРЕХМЕРНАЯ МОДЕЛЬ; МОДЕЛЬ МЕСТНОСТИ,"В статье рассматривается способ создания приложений виртуальной реальности на основе существующих трехмерных моделей местности и зданий. Описано использование среды разработки Unity. Указаны способы, используемые при разработках приложений виртуальной реальности лабораторий виртуальной реальности и геоматики СГУГиТ.",1
707733,25956113,https://elibrary.ru/item.asp?id=25956113,ДВУХМЕРНЫЕ АНИМАЦИОННЫЕ КАРТОГРАФИЧЕСКИЕ ПРОИЗВЕДЕНИЯ,"Лисицкий Д.В., Комиссарова Е.В., Колесников А.А., Шарыпова М.Н.",185. Интерэкспо Гео-Сибирь . 2016. Т. 1. № 1 . С. 100-105.,Интерэкспо Гео-Сибирь,https://elibrary.ru/contents.asp?id=34235498,№ 1,https://elibrary.ru/contents.asp?id=34235498&selid=25956113,МУЛЬТИМЕДИЙНЫЕ ТЕХНОЛОГИИ; АНИМАЦИОННАЯ КАРТОГРАФИЯ; ЭФФЕКТЫ ДВИЖЕНИЯ; ЗАДАЧИ; ЦЕЛЬ; СВОЙСТВА КАРТЫ,"В статье впервые дано определение: «анимационная картография» и «двумерная анимационная карта». Анимация в двухмерной картографии дают возможность по-новому взглянуть на общую теорию языка картографического изображения и позволяет по-новому трактовать три основных составляющих семиотических принципов, поэтому определена проблема для научно-практического исследования и сформулированы задачи, которые необходимо решить для достижения ее.",1
707733,25956134,https://elibrary.ru/item.asp?id=25956134,СПОСОБЫ НАВИГАЦИИ ПРИ ИСПОЛЬЗОВАНИИ УСТРОЙСТВ ВИРТУАЛЬНОЙ РЕАЛЬНОСТИ,"Кикин П.М., Колесников А.А., Касьянова Е.Л., Радченко Л.К.",186. Интерэкспо Гео-Сибирь . 2016. Т. 1. № 1 . С. 195-199.,Интерэкспо Гео-Сибирь,https://elibrary.ru/contents.asp?id=34235498,№ 1,https://elibrary.ru/contents.asp?id=34235498&selid=25956134,ВИРТУАЛЬНАЯ РЕАЛЬНОСТЬ; НАВИГАЦИЯ; INDOOR НАВИГАЦИЯ,"В статье рассматривается проблема перемещения по виртуальному пространству, создаваемому с помощью очков виртуальной реальности. Описаны существующие способы, устройства и инструменты перемещения. Указаны способы, используемые при разработках приложений виртуальной реальности лабораторий виртуальной реальности и геоматики СГУГиТ.",1
